date,股票_大盘,股票_成长,基金_混合,基金_债券,债券_国债,现金
2020-12-09,128.9288951388619,46.58412145099942,11.733780108439328,1.042716100340105,104.00130315105204,1.0194544685593672
2020-12-10,129.83389851433893,46.68294245417488,11.773376775286795,1.0402191163207493,104.08154039556004,1.0195013595557385
2020-12-11,129.76188217656926,47.44218187534808,11.668551373948892,1.04262354471089,104.36168799218973,1.0194973407206753
2020-12-14,128.74161457341978,47.18585841941461,11.59944803018956,1.0426949855235983,104.83510802579674,1.0195992737945976
2020-12-15,129.60539275449688,45.168554631800795,11.494196393428792,1.0471155249642832,104.70676700463628,1.0197073965695205
2020-12-16,130.31352996334218,44.87907435928762,11.60881789449135,1.0423744812822882,104.94824210470856,1.019664127346266
2020-12-17,128.86447083006334,44.84216945399522,11.614577682255181,1.0439353189613394,105.31616994016494,1.0198438945541162
2020-12-18,130.4659389955298,44.94804371768969,11.457311469777212,1.0402530577790032,104.9971937899761,1.0199518797969782
2020-12-21,131.77316145084214,44.35765602248469,11.414501242534838,1.0419504251967961,104.75296873502793,1.0201125323700324
2020-12-22,131.7559464649708,43.25145372373873,11.28065372546006,1.0460597606667565,104.4998387920219,1.0201968330519384
2020-12-23,129.74178243741773,43.69117255646121,11.301618660193006,1.0434576423642767,104.40557751279624,1.0205353455668473
2020-12-24,127.82297676801875,44.32426556268571,11.433916739565552,1.0456606230700123,104.51567533437665,1.0204909390866337
2020-12-25,128.57556077536285,42.95298424010003,11.708582134203724,1.0411760952719806,104.30023524273845,1.0205711076812796
2020-12-28,127.77789961319209,42.715150712951186,11.773740112342313,1.0368974576966057,104.4127793944261,1.020692208069214
2020-12-29,127.38793124223461,42.09328653735899,11.712673668577928,1.0363473364177922,104.30411897380588,1.0208477490271062
2020-12-30,125.63880605835134,42.33644610410146,11.62422392954175,1.032750266042568,104.09303118670493,1.02092451425084
2020-12-31,126.99911289744207,42.04274602463466,11.52199310313867,1.0359055533146186,104.34751333543049,1.0210064692832408
2021-01-01,124.05718518505347,40.865505714594974,11.614615989131792,1.0352270992107746,104.41712469756457,1.0211208642513199
2021-01-04,124.03190986369177,41.774440073323845,11.633383672842303,1.0341789591998176,104.37517940326241,1.0213113669252185
2021-01-05,124.63765087830812,42.1239088205743,11.60926194062496,1.0329023156181445,104.45215968125852,1.0213590548161806
2021-01-06,125.6521312980678,41.78829967823877,11.577502473326556,1.03675901520287,104.21130457649556,1.021293210947739
2021-01-07,126.46807017377995,40.991276582964645,11.500084859712642,1.0375238386187426,104.20843548822197,1.0214446248522941
2021-01-08,124.589215037754,40.09122701335772,11.39401018215109,1.0370134799761461,104.41997164438554,1.0217161513515163
2021-01-11,123.99260815480979,39.908455141728226,11.379061239172037,1.0419463470346502,104.09370636094532,1.0216856609571763
2021-01-12,122.88371990973886,38.49586752986837,11.41007131270124,1.0472652812124579,104.00291495277696,1.021794740480201
2021-01-13,121.1304832565953,39.773875732535124,11.330637087776834,1.0455886509721126,103.96787741137892,1.0219391352754388
2021-01-14,118.5207161692767,39.25590546138961,11.284602186453201,1.0429567328355598,104.05628031106066,1.0220656785588245
2021-01-15,119.28482476853557,39.220545595137644,11.36732801455551,1.0367216879420416,103.59191157421672,1.0221905239666382
2021-01-18,121.11885837061891,38.92219445465835,11.321040945199881,1.029979157060957,103.56811649334209,1.0221921476185285
2021-01-19,120.29776298511587,39.08767505948899,11.364272945089674,1.0305900506930632,103.26628400373745,1.0223023128579212
2021-01-20,121.51343529104216,39.777632830301734,11.168749796419563,1.035352796711715,102.95668782769738,1.0224577611768346
2021-01-21,122.38629015159592,37.84329007516668,11.019675421349959,1.039201005118637,103.06440518070164,1.022551613100064
2021-01-22,121.04801887081072,38.359445746518226,10.982122348972338,1.0443895037023034,102.81608505373855,1.0226570602515148
2021-01-25,120.92152848408156,38.28150613305725,11.075543341950771,1.0442012853296274,102.77062033112432,1.0227614202420372
2021-01-26,121.03287264023439,39.087894611261795,11.055656887025597,1.0415986587492039,102.90194899186108,1.0228204675644084
2021-01-27,122.21374560687573,39.40095211679925,11.154508054883559,1.0418377498709155,102.93170509051733,1.0228303292352598
2021-01-28,122.43137082835577,38.274022187674326,11.215078957980445,1.0416569471031696,102.90249154427654,1.0228921001476932
2021-01-29,119.81977768856241,37.409906135151324,11.312327580196733,1.0482515839251314,102.8573116973505,1.0229099285584962
2021-02-01,122.66446223412481,38.28341812836679,11.519137019241024,1.0471728422545283,102.84488585077577,1.0230268289607067
2021-02-02,123.31604884988585,38.89620852473437,11.595918536652176,1.0486496696033845,102.65521368807313,1.0230783171023852
2021-02-03,121.82935863218819,38.70746770011955,11.569801622575046,1.049520031595494,102.87012943687238,1.0232059851698974
2021-02-04,119.53979225737957,39.208095851311164,11.58922531783834,1.05022425711571,102.647318512095,1.0232683415700168
2021-02-05,118.2813696533487,38.77138286308379,11.628238625508416,1.0487155450368815,102.95633240738762,1.0233406879095512
2021-02-08,117.80682336832191,39.51645519893696,11.650913313575904,1.0488912350193782,102.78842995075587,1.0233582466940039
2021-02-09,116.84942577449655,39.32307954032622,11.737305228820953,1.0526821927152767,102.935301956999,1.023376750114139
2021-02-10,116.1979016013639,38.76080199213006,11.76369927101098,1.0511899883395395,103.06736885555888,1.0235148412100354
2021-02-11,114.76050139584142,38.8981736780029,11.840268368302263,1.051418942443283,103.10485903663408,1.0236493502134827
2021-02-12,115.61231579477695,38.73374386550222,11.826226520638818,1.0524573447405523,103.11044671501259,1.0237422903663234
2021-02-15,114.14057309469746,39.117280794925314,11.892569969116376,1.0524372140741174,103.23674071708734,1.0238256135070156
2021-02-16,114.96374658665636,38.809464557835085,11.846071488224887,1.048639364277439,103.47858202835332,1.0239156524027775
2021-02-17,115.99718090658293,38.7518114052898,11.85747247995216,1.0449821402426773,103.68948739090436,1.0241327571142793
2021-02-18,113.86551129397975,40.64776453505131,11.851008533445112,1.0467024995363126,103.4252264118618,1.0242092827847784
2021-02-19,113.23476454604756,41.39613740247296,11.922779047487472,1.0426430809830853,103.34521148970623,1.0243075320582262
2021-02-22,114.58487818004039,41.18288506058198,11.95701423622328,1.0450396963536766,103.22838652239896,1.0244456954766534
2021-02-23,114.85852076549877,41.3358107463133,11.956583528223083,1.0378354778019852,103.21091372683605,1.0245518581703295
2021-02-24,116.16510887747582,40.476182029473094,12.054888665944144,1.0369413931461124,103.2126942381018,1.0247197724607833
2021-02-25,117.80877788991577,41.648771209090256,12.127031513873803,1.0358682036051265,103.18318335749063,1.0247125740478265
2021-02-26,116.194061108941,41.53463395691174,12.055016942016646,1.0391827298762901,103.23147243677998,1.024806318957671
2021-03-01,115.60308313714663,42.38848057770981,12.040812360739425,1.039440909164034,103.45957983045494,1.0248967682353192
2021-03-02,116.07128159411837,43.20077116759516,12.075566817236373,1.035691727266451,103.23463613726197,1.025054559936502
2021-03-03,115.70311833028317,43.92002803746168,12.268597941703334,1.0348866525629592,103.44629788505348,1.025166696337703
2021-03-04,116.23154856237538,44.64772647690457,12.390438254794235,1.0488354925915062,103.51136068125632,1.025277083766871
2021-03-05,118.43956691702873,45.50960161807781,12.355713643468958,1.044301351697024,103.67594584561607,1.025304612305773
2021-03-08,118.18072078963719,47.29128137853883,12.271396916277123,1.0476485594748983,103.85386930538962,1.0253826984576482
2021-03-09,118.54518449534929,47.69738469003849,12.40302902899506,1.0488295650962498,104.04398309796652,1.0253994183406405
2021-03-10,118.39311294249813,48.16702097801868,12.417070520753033,1.0485870654885923,104.20462543597269,1.0254314691788178
2021-03-11,115.39990154713382,46.42672675564884,12.320129607101496,1.0466264740398086,104.22167672056777,1.025500370094963
2021-03-12,114.22161103428907,45.92199944011293,12.256221817704818,1.0464377905025635,103.93826543998998,1.0255082089188245
2021-03-15,113.94687294825214,44.90679180889593,12.346809134716468,1.0431248227491188,104.14493796090511,1.025607817169814
2021-03-16,113.31901208829154,45.18898411753971,12.428521101216672,1.0392770847869621,104.28787281257019,1.0256402622246148
2021-03-17,114.48879129177399,45.82696549801296,12.419876008475796,1.0380909762311021,104.43057059445748,1.0257889791088632
2021-03-18,116.08790006816393,46.33788397848685,12.33636790733589,1.0386104616840268,104.52739552605065,1.025803828986818
2021-03-19,115.10600530046558,45.18531478085978,12.277168511522971,1.0369896207541074,104.75840334442964,1.0258607327845635
2021-03-22,116.69305647301209,46.27273511989525,12.24277106703903,1.0366070548628394,104.84521009060524,1.0259341270715545
2021-03-23,115.95227702644236,46.83634856874334,12.121908624209615,1.0377411712062286,104.97990862375651,1.0260275659810791
2021-03-24,116.423450591983,46.851555598811025,12.104897805428527,1.0371162010154433,105.0751125572729,1.0260820271526252
2021-03-25,115.87197008919205,45.87328514933529,12.028472290174012,1.0395294552736964,105.2935368072228,1.0260818758469616
2021-03-26,113.94769974268343,46.00775505128996,12.015942516771807,1.0447803013248291,105.55638583675444,1.0261614068436866
2021-03-29,112.85585567590536,46.45053806589815,11.912016748409606,1.049970520627257,105.34556195193663,1.0262349727839837
2021-03-30,110.55724792890999,47.46023936632292,11.966016144969252,1.0484146152104419,105.62811047107972,1.0263146940953103
2021-03-31,111.71728067233893,46.7795971378762,11.939094278080642,1.049951660537879,105.59147772960397,1.0264084191361975
2021-04-01,113.67544646200489,46.47546472689524,12.01958137256394,1.0577216882687523,105.70937099802329,1.0265797512535877
2021-04-02,115.01403165227798,45.82084660572285,12.058387130920448,1.0579851341072575,105.7133565049144,1.0266266878831865
2021-04-05,114.5995825553284,46.14104233123427,12.059217416342962,1.0574259333180205,105.64220407821549,1.02663138696468
2021-04-06,115.65057763172986,46.04189760797316,11.971283700125326,1.0566822690684408,105.65449116207385,1.0267476762098717
2021-04-07,112.8743656871693,46.010323979609765,12.00294586407191,1.056062426894533,105.67667916351019,1.026882063068271
2021-04-08,114.38394167875109,45.487448572311706,11.898419062038414,1.0563123313657923,105.88124587989324,1.0269835231130022
2021-04-09,117.12781515638179,46.287273419294415,11.8114528520046,1.059572685341559,105.89292111612176,1.0272643273852569
2021-04-12,118.1582698641173,47.167136013191964,11.792896082371756,1.0589727294421925,105.63455469956908,1.0273136478658127
2021-04-13,117.44664138615477,47.88402890307894,11.647079590832117,1.0579627167322945,105.86624116111028,1.027376327677156
2021-04-14,118.7321765835365,46.47158008592814,11.883211237600223,1.0573429122563183,105.903101701516,1.0274253470933101
2021-04-15,118.86087271470954,46.81210890347058,11.865226190452377,1.0617336025218909,105.94530482636611,1.0275657115174193
2021-04-16,117.35521872804196,47.444789568232274,11.685572312069823,1.0603635964596432,105.9125932289255,1.0275963287870193
2021-04-19,115.40618705346414,47.51431492717612,11.808949375152128,1.063015919081194,105.8623419987194,1.0277584283441732
2021-04-20,115.11266643303888,47.95517583684446,11.862691291540077,1.0658832516154777,106.27540078538321,1.0278639535730523
2021-04-21,115.18895339206499,49.04516595697315,11.911440660271179,1.0655445653590112,106.45262844971572,1.0279055962883124
2021-04-22,111.54789101879919,49.7190547322268,11.94032710175289,1.064851780912973,106.49218546711634,1.0280394667909474
2021-04-23,115.75866082477138,50.79290812251992,11.821021425756374,1.060770483422768,106.08138409580275,1.0281266698105014
2021-04-26,115.15653659908115,52.539082063271266,11.888105206564811,1.0641617968569579,105.87506389261291,1.0281857957232432
2021-04-27,117.09826799399647,53.69382614480174,11.840976838784364,1.0681994624462354,106.16681349710292,1.0282263330333343
2021-04-28,117.18099103862667,54.175570874707134,11.75358630392983,1.0703083488232206,106.28892831346222,1.0283650525793537
2021-04-29,119.11383788492671,54.6606839423099,11.717143523159708,1.0731074578523256,105.91923807380141,1.0285148215263569
2021-04-30,122.5346556143602,55.03799218084995,11.689754601691753,1.0827063323556214,105.89414682212127,1.0285846841902262
2021-05-03,121.73936438378885,55.966540015165265,11.7344653329345,1.0843713417055545,106.07663666530257,1.028604810535307
2021-05-04,121.2597315627019,56.2944478750033,11.882331821277107,1.0888283336114433,106.07767848914854,1.028601065841538
2021-05-05,122.21820266256218,57.03734592920495,11.976929038121018,1.0924637823055825,106.00629741923521,1.0285809477909622
2021-05-06,123.78280013044007,56.88959594374778,11.903458025396382,1.09069200445565,106.03930848153816,1.0287441599788385
2021-05-07,124.1687213266801,56.69132044045259,11.92014459504086,1.0906828177257046,106.18947226679398,1.0288349873214555
2021-05-10,123.96027801484219,57.40992287399172,11.97563107078166,1.0897904712201216,106.43059918015759,1.0288377085776357
2021-05-11,121.83952990827053,57.15876868711077,11.80430576266392,1.0893449873908516,106.60889954248896,1.0289681639807526
2021-05-12,122.02229798920301,56.470899206449616,11.568850897706561,1.0844932688055104,106.70430316754697,1.0290646513877137
2021-05-13,120.4968135688524,56.40377855948273,11.383413574615028,1.083319829364658,107.00871171271952,1.0290539241872323
2021-05-14,120.54742358733365,56.87754717158526,11.37101415864356,1.0845639144574954,106.90396758388346,1.02910330587499
2021-05-17,122.45062966043925,56.388333738131465,11.346884815463849,1.0914567185255724,107.23543116835923,1.0292667539881455
2021-05-18,123.09298489324559,58.23575127464395,11.344523593787292,1.091105871812463,107.08620593882661,1.0294311944738965
2021-05-19,123.68363320383588,58.24165154258723,11.398491904238071,1.0931984671240038,107.14661139652561,1.0293981685137192
2021-05-20,121.33730264638118,57.258364712135034,11.337732817764799,1.09063166854584,107.05862809586607,1.029560839527734
2021-05-21,122.12060960989751,60.32304599109424,11.317179959721447,1.090002670839663,106.96110500796884,1.029685959642645
2021-05-24,121.34593024195225,60.009803362568796,11.218173609701353,1.0902386684830283,106.84049209412595,1.0297923416910406
2021-05-25,118.45379280997108,62.210776172235214,11.134052407471101,1.0938374734228953,106.8947651169646,1.029993254581587
2021-05-26,120.49203761258902,63.083686984407265,11.140984768084397,1.089056245769486,107.25533066841892,1.030166083844064
2021-05-27,120.152908515348,63.69819852647466,11.137826817071586,1.0923782340867,107.14839456308158,1.0302605517414725
2021-05-28,120.26047400873354,62.93393624050634,11.18885795919627,1.0928662882723916,107.28577199874772,1.0302898918578443
2021-05-31,121.02561982943415,63.18437802275725,11.290566505433178,1.0888347454983358,107.575989040302,1.0302520875131393
2021-06-01,123.00862157895509,62.321442322687965,11.27099439194237,1.0871286443294432,107.49559630898624,1.0302998912359398
2021-06-02,121.89257774804366,63.2676841825988,11.294240050384754,1.0831306375717755,107.59432147160344,1.0303666530829079
2021-06-03,124.20173371246561,63.17749913605633,11.237374096332056,1.0817859630831828,107.20984419538456,1.0305777877131062
2021-06-04,124.18064313846762,63.279938748612665,11.179064162595797,1.0836499619952604,107.60260623070033,1.0305576313558564
2021-06-07,122.9768166265227,66.06600021607507,11.146368946512752,1.0864264106892072,107.75483977385429,1.030552069099859
2021-06-08,123.19539604012928,64.89834822829918,11.034337596913053,1.0844514482332235,108.07474638996817,1.030634909163048
2021-06-09,122.25921298704073,63.45746034008825,10.913926090923423,1.0786440711112892,108.14512350955978,1.0306134191559377
2021-06-10,122.14909394479326,62.97176525293317,10.848928478958678,1.0756351206706776,107.8483926441995,1.0306157287748423
2021-06-11,124.53659116140608,63.732191426301235,10.77913782838302,1.0763362780839034,108.18848714650441,1.0306823356018908
2021-06-14,121.65263855642431,65.86024868768695,10.704717873952164,1.0739366697298187,108.45195507793788,1.030712137589766
2021-06-15,121.80149777013092,65.39156883470011,10.676156455505446,1.0756246011229307,108.2346886972735,1.030809944551888
2021-06-16,121.82371413453218,66.58778508931783,10.675768933960107,1.0743591355897342,108.56450597268173,1.0308704652617737
2021-06-17,121.3884856601426,65.78491175732118,10.670347049465922,1.081157451578689,108.30113206258505,1.030831848926612
2021-06-18,120.72555247722907,65.82875114681934,10.72952141171403,1.0850737451718064,108.03626420817277,1.0309629778894842
2021-06-21,121.81325078465936,63.63399093429337,10.705431135627155,1.0829141366458768,108.44739613118091,1.0311151994749779
2021-06-22,120.93460647119606,62.0241063491374,10.66960789864089,1.0820701589088353,108.67443252139776,1.031250504020683
2021-06-23,116.64992699158525,63.163116658391736,10.682034382686856,1.0831679277896284,108.73562321248008,1.0313584447377977
2021-06-24,114.4976110883087,64.52756278230005,10.838915146080822,1.0880581255065835,108.92694504704683,1.031416307571105
2021-06-25,114.09670313050037,65.78893539872787,10.924947652519895,1.0816332881699329,108.93771212334174,1.0315568021086212
2021-06-28,115.45142920984507,66.39901535343144,10.944689816483063,1.080472273977818,108.8004048866471,1.0316096932185597
2021-06-29,116.30654317190988,63.13169738048981,10.894186466231474,1.0770548687081951,108.72782457740699,1.0316869348640276
2021-06-30,113.23096290491907,62.34143521863751,10.90375014160767,1.077432033748338,108.47821176325857,1.0317642576976738
2021-07-01,114.06876369201825,60.69060824656462,10.871514157969568,1.0789313357351211,108.25314525167508,1.0317143365821144
2021-07-02,114.26878362802995,60.753983844653014,10.823516829208812,1.0859061826366587,108.5407834919839,1.0317407318990846
2021-07-05,113.5564342008919,60.5404190000911,10.754067881213183,1.0802981058341332,108.55326507462973,1.0317951085970158
2021-07-06,112.8736590088989,61.68644736727849,10.806355657207751,1.085299489540469,108.32133629591917,1.0319541957192653
2021-07-07,113.75492048522146,63.625575030826035,10.967836060992353,1.0837065193957,108.5941376257574,1.0321692118855337
2021-07-08,114.21870049623503,65.05112162129275,10.962120488839089,1.0748242723279964,108.33996922487667,1.0322691307129734
2021-07-09,112.81845354373058,65.58240358040052,10.850894586634924,1.0759277109321779,108.40044729800078,1.0323173088492759
2021-07-12,111.32536191005246,67.73376898452803,10.929327368893885,1.075603351875537,108.69613512974503,1.0323652298399877
2021-07-13,111.52475190187207,67.3683966579792,10.986412055154151,1.0718128197949437,108.53710063878553,1.0324526730332912
2021-07-14,114.20344240614362,68.72959626047165,10.943199099964975,1.069665856405348,108.78029070560646,1.032495349023835
2021-07-15,115.77048379176944,67.98944335811687,10.851663619121679,1.0681115890535937,108.60095430523883,1.0326003241333754
2021-07-16,116.68672751517757,68.48698679080685,10.81404908447686,1.069698014409001,108.68128353201112,1.0327212442512805
2021-07-19,115.17364733718203,69.89505107516054,10.825571200867575,1.0667140776981403,108.80588578721603,1.032789462880118
2021-07-20,114.04263535240196,70.50579182013178,10.813113659459482,1.0643468637566103,109.24339229002645,1.032828046617725
2021-07-21,115.04202526934768,69.60020258072534,10.827996447172906,1.0687223002794601,109.46488067309825,1.032937585733596
2021-07-22,116.25317747392849,69.91531393106047,10.854997942491366,1.0643694698372874,109.4182846169408,1.0329548874857069
2021-07-23,115.11997522468624,71.29449391841773,10.872489137341075,1.0611738622071765,109.1488225072817,1.0330186173100944
2021-07-26,114.92208540546329,72.6387171735361,10.838875220935655,1.0567424741504952,108.99249259144077,1.033017557921087
2021-07-27,113.75974562040882,76.41736179635578,10.793392732417082,1.0597015374599705,108.88333047827054,1.0331915839134225
2021-07-28,112.97620217141532,77.52779645594816,10.770624004770397,1.0559767021752289,108.78320376469358,1.033243674945275
2021-07-29,114.46197050339589,78.27334784096955,10.794841399730368,1.061369749019021,109.07231894112604,1.0332135504891984
2021-07-30,114.09919588789631,76.02716916849371,10.794052475707733,1.0594676149316624,109.09827665971085,1.033269183256675
2021-08-02,112.81542153704494,75.55889073061488,10.852307508708545,1.0570142269084466,109.06690975468004,1.0334091039328677
2021-08-03,110.76824557727195,73.97263626098726,10.98577327759497,1.0579198058360648,109.10256729670692,1.0334857360677374
2021-08-04,110.60717920869993,76.41336695579666,11.025032293442136,1.0651348045330782,109.2255827481544,1.033558206130677
2021-08-05,110.220005250263,76.23299816505435,11.106618088647691,1.06290936550179,109.17785215831397,1.033454519028268
2021-08-06,112.28906558792919,74.52153120088883,11.209436921659792,1.0581161711552485,109.34299255403441,1.033586684276151
2021-08-09,111.13316177337342,74.74811419229998,11.073007143310527,1.0589064520700582,109.5481780588902,1.0337581270664291
2021-08-10,109.84380559318355,74.87204493488936,10.993354868532204,1.0613179871302616,109.76974951359388,1.0337892479003563
2021-08-11,110.7583916807222,75.88819050632733,10.91634326225756,1.055893448174244,110.17239595027073,1.0338122005384847
2021-08-12,111.10700623698209,76.61122819132547,11.04381275594383,1.064048134227176,110.26668986707497,1.033930108482297
2021-08-13,111.14278799922863,77.56729619034125,11.10293468636841,1.0638181027141502,109.97546156860076,1.0340593586880857
2021-08-16,111.41268018419993,77.57387665226871,11.007529692882773,1.067147480553316,110.0370403199015,1.0341844986549804
2021-08-17,110.8100578038463,78.13626148513097,10.912662755472644,1.0686147392192662,109.82030991770675,1.0342872116547652
2021-08-18,110.96043186469434,75.67236435304547,10.753339695546225,1.069523182723565,109.57923961342317,1.0343786107228718
2021-08-19,112.07701472373017,73.4979828303495,10.616843537603552,1.068382100055618,109.42026802383079,1.0344435217042274
2021-08-20,110.5480979359133,73.1917567370822,10.78665099351703,1.073771460090057,109.26079122148866,1.0345016482382985
2021-08-23,111.83514113991313,72.84632913555456,10.823973909334216,1.0783861722267587,109.44841280767352,1.0345742664424764
2021-08-24,113.39547618100445,70.93893636020596,10.942199799846739,1.0765171740533461,109.25986888589945,1.0345915508918087
2021-08-25,112.70004235265895,72.5850946660473,10.865687280537788,1.086164549979937,109.49494394037724,1.0347183128372057
2021-08-26,116.9356053642812,72.78132754004851,10.892171077635073,1.0896727495987795,109.47362347194607,1.0346762839814767
2021-08-27,119.79614247283469,72.26083891681502,10.861250287792865,1.0908875788736032,109.7901586480121,1.034740345738143
2021-08-30,117.29932784787286,72.75837045643463,10.853338552860114,1.0900314512013674,109.7978905428247,1.0348914850355275
2021-08-31,118.86312097359318,73.91453124565902,10.773799886232721,1.0906599874187501,109.93240402067542,1.0348899679300618
2021-09-01,120.04245269988336,71.64290205702335,10.527610268115943,1.0914818659417642,109.84686991603648,1.0350075345051295
2021-09-02,118.46368336792821,72.79011489687328,10.550417904869782,1.094377524164519,110.13508402525774,1.035107041153046
2021-09-03,119.28207298293285,73.15634539406386,10.454751745782039,1.093786919850935,110.23598215161064,1.0351540403564177
2021-09-06,118.62412258409047,74.16476595486748,10.542317648127977,1.096909455784145,110.20033216818044,1.0352455591809957
2021-09-07,120.01814839769598,75.20735465933149,10.528920900534697,1.096748787605556,110.01934947132052,1.035378169537093
2021-09-08,118.60563753231065,73.75395230592306,10.444771736155287,1.0984437190695573,109.95081894783482,1.0355275337367214
2021-09-09,117.18252037851794,75.55619015150546,10.401586814830507,1.0956850798296667,110.26854137665678,1.0356056966199514
2021-09-10,120.05075797208632,76.99899366752935,10.478129349858499,1.0962445160917997,110.39506522354924,1.035757146594132
2021-09-13,120.15719809622055,79.18138430027045,10.513487015519852,1.0931089578957203,110.48385509523226,1.0358475834519068
2021-09-14,121.38590374201654,77.81770180853813,10.359507169690417,1.0920201250639177,110.1461004691691,1.035943861319714
2021-09-15,122.95539371869849,78.73436551912879,10.447706611808432,1.0936596100356402,110.31711096717419,1.0359686567889161
2021-09-16,122.8000269953582,77.62828543383336,10.452856922977332,1.0945581948285774,110.50190204005327,1.0360716288779757
2021-09-17,122.20433481487149,76.11342003315289,10.672394244185622,1.0978757602077829,110.77088938574838,1.0361044590875308
2021-09-20,123.04285703000812,78.08659938991151,10.613674859445014,1.0961077996698196,110.73204460087581,1.0361541693413892
2021-09-21,125.89713251081442,77.18726644266954,10.700698071891377,1.0946429406148028,110.66471888116001,1.036295920112334
2021-09-22,126.19906095064823,77.96177559290291,10.700567828985625,1.0973029974073678,110.7822528522618,1.0362963180182845
2021-09-23,126.93255302468634,77.80805236543483,10.610842688253674,1.094369258320303,110.7831504240916,1.0362837382926002
2021-09-24,126.69184782237777,79.30277543773161,10.594893233458906,1.0994936071410906,110.42689690740863,1.0363381452025195
2021-09-27,127.29935172206032,78.72552256492098,10.566284733715193,1.099123850083895,110.3890574001624,1.036429176831851
2021-09-28,126.55458495312944,79.43392546357894,10.58078818979257,1.098891806664105,110.28406361565193,1.0364142084775254
2021-09-29,127.19721202122106,80.76823962473347,10.45356681220728,1.0966699965409976,110.7052763744813,1.0365032638077214
2021-09-30,128.84859319796675,76.5621228348522,10.538092999385244,1.104131220793351,110.94681485443036,1.036608024414975
2021-10-01,131.26291550626595,76.38134064143271,10.495125024319858,1.1027303254728738,111.1568847638042,1.0366837706906213
2021-10-04,132.89141327401322,74.65214462169418,10.578457518403315,1.1007756593021825,111.05661885673436,1.0367833113823837
2021-10-05,133.7276743352542,76.99379593113083,10.51211383843281,1.102391875761411,111.12309615770963,1.0368968444283475
2021-10-06,137.16541098028898,78.22089837106792,10.680303825451187,1.1065707002813026,111.04718206396687,1.037071513598715
2021-10-07,137.12613248729488,78.42099455468166,10.615363663772282,1.109494006024446,111.25319903365568,1.0372481408746328
2021-10-08,136.88692580673847,79.7931498630229,10.616036908050594,1.1132856397035051,111.15829046550249,1.037279929682332
2021-10-11,133.8350129278545,80.42379844508973,10.495161502117915,1.1136673673480346,110.895359960504,1.037465650809982
2021-10-12,134.45008630885798,79.52374537287449,10.456645791782496,1.1203011043675395,110.74810001440474,1.0376347157285803
2021-10-13,135.66356548347758,81.94939867512251,10.474230237714092,1.1215417430287162,110.66995222208939,1.0377634687716568
2021-10-14,137.65799872273016,84.89607530770736,10.532385577330162,1.1196768995177386,110.79950054742346,1.0378824416130628
2021-10-15,137.53476832753483,86.62404594742131,10.612592294651842,1.1223872182314976,110.79828566620348,1.0380210648751287
2021-10-18,141.69404992221536,88.43189029875138,10.539790727781723,1.1224607182018043,110.99145364865664,1.0381241065904725
2021-10-19,143.35691740102035,88.56706849157938,10.547500030745457,1.1259999089317898,111.10489733527916,1.0382000165329457
2021-10-20,141.51845057503675,87.94090726273276,10.504126111000677,1.1266702509082898,111.06185468307477,1.0383009111460146
2021-10-21,142.2951655685804,89.53019833626863,10.550224316733397,1.1329160154559537,111.41243244058542,1.03854683426268
2021-10-22,142.34282786292624,88.51221046344719,10.569197840134194,1.1370624896334982,111.5840369205943,1.0385931854698662
2021-10-25,144.83368468799833,88.50854222887087,10.558309599503623,1.1441864087811502,111.42644209659295,1.0387068840008291
2021-10-26,144.99364761625267,88.05927315543929,10.691789220732192,1.1470124759433147,111.3925069283306,1.0387312010965053
2021-10-27,143.5520531700491,86.51746066185024,10.764166019688531,1.148400234028097,111.23155639469186,1.0388660674416794
2021-10-28,144.2000158616363,87.5325425049413,10.791215829220825,1.1428901754573915,111.34847025371063,1.0390410170706819
2021-10-29,143.29077438166945,87.47679980629381,10.762624402314389,1.1468804940096966,111.14913265768513,1.0390174954613542
2021-11-01,140.233909537691,87.32923809152308,10.681487864126735,1.1521042032344322,111.57864251699125,1.0392221543054458
2021-11-02,138.81899245258415,90.20233609830194,10.724662970838244,1.1481132076897813,111.45471951264736,1.0392529198166023
2021-11-03,139.15343844045753,89.31273730775254,10.604546826558673,1.1412927478620614,111.70893818999383,1.0393751234800372
2021-11-04,138.2683224944601,87.61794755943862,10.638350833239484,1.1367428007368636,111.56387103942487,1.0394963737505936
2021-11-05,140.6268905917678,86.47087337810282,10.772729398645962,1.1371124447052576,111.68124494763093,1.0394948787593425
2021-11-08,138.3711135810251,87.1998910124373,10.684831376181542,1.1318189098345606,111.79091129332812,1.03961549165748
2021-11-09,137.09389204470747,89.44848423916059,10.793675846692404,1.1258639621706175,111.95443119222891,1.0396890020597445
2021-11-10,135.44004347415034,89.7374633958313,10.730121917061844,1.1227633478187329,111.76159174209613,1.0397116505281399
2021-11-11,135.78668271390296,88.01786158365195,10.744951266790466,1.1217957103132616,111.68298845673343,1.0398444917315517
2021-11-12,138.23459236287832,85.18383645527187,10.72158543113974,1.1137346308692333,111.60824434018562,1.039941120788463
2021-11-15,138.32950049714515,84.60316504372241,10.647009794624942,1.1137440244344807,111.51306893811426,1.0400688525151591
2021-11-16,138.04947983813585,86.97201313353402,10.685232841269697,1.109805366380493,111.31103934482681,1.0400732149372416
2021-11-17,140.30840409118133,87.6040199250601,10.591646594911229,1.1014982423062643,111.61542196841681,1.0400436042743573
2021-11-18,144.5258895553326,86.19649956727834,10.654857551914526,1.1009020973304589,111.83435509239249,1.0401270729388261
